tof,co,dco
436.3552,556.3686038565119,23.595802073726933
436.25280000000004,530.8114614360634,23.04748723616448
436.15040000000005,553.9818779799707,23.545136707136443
436.048,535.158331870599,23.14166396222593
435.9456,544.5887330835349,23.3446712993558
435.8432,514.6688790390442,22.694331341709333
435.74080000000004,520.9634852668858,22.832689956415777
435.63840000000005,496.7855370471571,22.296562338946696
435.536,476.7093861538511,21.841390759841648
435.4336,529.5735270146475,23.020596396276183
435.3312,509.3070616914785,22.5758071323055
435.22880000000004,549.7836225207027,23.455750671062745
435.12640000000005,565.2953693234061,23.784342557517373
435.024,546.0712402601883,23.376424730237826
434.9216,552.1643241416728,23.506480467600024
434.8192,519.5181143216025,22.80099423344481
434.71680000000003,531.4831759050716,23.062065327601548
434.61440000000005,535.467009906638,23.14833702810601
434.512,528.8622746178183,23.005132107672505
434.4096,564.737044948394,23.772594134097822
434.3072,547.9239889588662,23.41604773421189
434.20480000000003,520.0149052324457,22.811893391459485
434.10240000000005,546.0895031599797,23.37681562953294
434.0,506.5211138227142,22.51397678213536
433.8976,515.7539654955052,22.718242196569385
433.7952,530.1908530661141,23.034010090546587
433.69280000000003,534.6827859662767,23.131379744721368
433.59040000000005,536.4317113285033,23.169179754410393
433.488,516.5412115708642,22.73557413055074
433.3856,518.6189591987057,22.781254296874227
433.2832,556.3411344533563,23.59521957266916
433.18080000000003,561.679245055539,23.708147767215006
433.07840000000004,518.9583189069125,22.7887065654175
432.976,569.6152807155955,23.875047975545538
432.8736,551.7182590612834,23.496983712599523
432.7712,540.7789520248729,23.26287179295487
432.66880000000003,547.1963349766919,23.400494079468295
432.56640000000004,562.8460092051511,23.732759203975416
432.464,520.6399267196233,22.8255984234748
432.3616,566.246961485792,23.80435287280931
432.2592,537.3236213340713,23.188433128364647
432.15680000000003,537.3277242321747,23.188521659366177
432.05440000000004,509.6828571362625,22.58413444771028
431.952,541.8087694417605,23.285011260538578
431.8496,527.2342946857276,22.969696833316025
431.7472,513.6987637930955,22.67293263058451
431.64480000000003,535.3157030305363,23.14506628504301
431.54240000000004,553.4933128794715,23.534752008738266
431.44,555.5284604168246,23.577979943236148
431.3376,558.4989486366255,23.640933275283018
431.2352,532.0763148718652,23.07493045285938
431.13280000000003,540.1928980626091,23.25026313481885
431.03040000000004,539.8460730806801,23.242798146980746
430.928,533.9226490396057,23.11493142238659
430.8256,517.4590699048715,22.755764943680983
430.7232,543.07439342184,23.312191402686306
430.62080000000003,563.5463939258528,23.747520696379635
430.51840000000004,491.40098363986067,22.175399266563108
430.416,581.8610205576122,24.130319343780226
430.3136,549.8877360618442,23.45797149536434
430.2112,555.9698922244773,23.587345803191894
430.10880000000003,516.975258161931,22.74512441040094
430.00640000000004,543.965232670474,23.331303798492197
429.904,542.2153866579455,23.29374710171806
429.8016,531.6651644536292,23.066013404195836
429.6992,542.8430700253562,23.307225941476094
429.59680000000003,569.7609035770611,23.878099623509414
429.49440000000004,536.5409484887394,23.17153868147719
429.392,510.5780894885725,22.603959695236046
429.2896,575.2816431801881,23.993505029339637
429.1872,568.524180010939,23.852170632470997
429.08480000000003,540.7084121986999,23.261354525648102
428.98240000000004,530.6701215996407,23.04441859014345
428.88,560.5749850557459,23.684831221715918
428.7776,552.9178463960355,23.522514297128467
428.6752,588.293143921398,24.263325855535196
428.57280000000003,512.1028865368967,22.637686912796994
428.47040000000004,522.3493741964481,22.863040025265565
428.368,521.3089392801244,22.84025894872405
428.2656,566.4022011401291,23.807615694970565
428.1632,568.1620542215046,23.844573011921128
428.06080000000003,575.0828627706121,23.989359363570866
427.95840000000004,506.6721905362554,22.517334079527338
427.856,522.3568895052153,22.863204495830903
427.7536,517.7565500315056,22.76230499254981
427.6512,538.7191270567953,23.21852542886498
427.5488,555.6272802187054,23.58007692643829
427.44640000000004,581.8283174572845,24.129641220205283
427.344,563.0479818699051,23.737016974848203
427.2416,522.0090237884574,22.855590305458758
427.1392,527.2418600295475,22.969861630098368
427.0368,541.9288042289566,23.287590451520156
426.93440000000004,519.5080372032894,22.800773096365077
426.832,515.7352822985318,22.717830708470178
426.7296,567.4155068939175,23.828902347630688
426.6272,540.5191585183786,23.257283308949784
426.5248,555.3432295780584,23.57404879170376
426.42240000000004,549.2206048302296,23.443737412814624
426.32000000000005,509.2308778783635,22.57411858768327
426.2176,510.82574442092186,22.60944103449278
426.1152,569.486549785834,23.872349987188194
426.0128,562.1806592320498,23.71872760405741
425.91040000000004,544.1358932174388,23.334963426512484
425.808,550.536784520598,23.471811475020353
425.7056,555.6713913768514,23.58101291707088
425.6032,524.8218406362647,22.917085619925746
425.5008,560.4185545602518,23.681526321841613
425.39840000000004,527.7806305929367,22.98159469448642
425.29600000000005,535.526972261359,23.149633083618504
425.1936,541.480397494528,23.27795406269611
425.0912,586.6338118435561,24.229083279969768
424.9888,571.0854491767332,23.90583869038937
424.88640000000004,569.5819871982305,23.874350227456404
424.784,528.7150706395228,23.001930250771903
424.6816,553.4175793850309,23.53314184477109
424.5792,566.6944175487089,23.81375627746427
424.4768,530.4492756042176,23.039622958213464
424.37440000000004,523.3262942492973,22.88440975403038
424.27200000000005,553.9519168167471,23.544499999285133
424.1696,566.3077344130652,23.80563024954631
424.0672,545.7978171263359,23.370571596866267
423.9648,576.8900392791364,24.02702263273375
423.86240000000004,592.6382130832665,24.352764156560763
423.76,572.5024901109659,23.935479232029127
423.6576,562.507059786779,23.725612119140408
423.5552,572.3047504365186,23.93134527391374
423.4528,560.8202583057814,23.690012170189004
423.35040000000004,581.6224320293647,24.125371592105978
423.24800000000005,525.2364534999257,22.926136160403065
423.1456,526.4580964140421,22.952782525949416
423.0432,548.0866338439265,23.419522867518406
422.9408,543.3534505352834,23.31818008253857
422.83840000000004,529.6374321543752,23.021985334710095
422.73600000000005,538.7293943088234,23.218746684522653
422.6336,545.3007660317106,23.359927532568005
422.5312,565.9553855295991,23.798223329384445
422.4288,551.1119307781478,23.484068785480122
422.32640000000004,594.0082207956671,24.38089617249341
422.22400000000005,518.1718433758316,22.771432003057285
422.1216,533.0122859999386,23.095216996767217
422.0192,548.0367886355044,23.418457910385257
421.9168,557.311249699305,23.6157825967876
421.81440000000003,547.4236955740322,23.40535503835458
421.71200000000005,578.3216304907124,24.05681649204298
421.6096,575.7470419170061,24.003208354279458
421.5072,553.4623109814268,23.534092893103857
421.4048,574.5505367593661,23.9782539061181
421.30240000000003,559.8623817046631,23.669772346670506
421.20000000000005,536.472680267126,23.170064488254692
421.0976,542.0098514771017,23.289331754571432
420.9952,531.6100255059469,23.06481728606682
420.8928,552.1753219100036,23.506714562350354
420.79040000000003,564.7551377283231,23.772974938644808
420.68800000000005,566.3034714015508,23.80554064819694
420.5856,548.3248320965008,23.424611372791148
420.4832,575.0577350214961,23.988835260674225
420.3808,566.0885095624521,23.80102207400832
420.27840000000003,590.6430838136608,24.311737546496154
420.17600000000004,562.8701262403442,23.73326765357665
420.0736,531.1167470761628,23.054113935126406
419.9712,575.7367446434735,24.002993703843376
419.8688,570.4816526819393,23.89319778095556
419.76640000000003,517.9051650064662,22.765571563173655
419.66400000000004,571.1324823985773,23.90682308375766
419.5616,528.5737308033947,22.99885552627673
419.4592,571.4659379369474,23.913801061339463
419.3568,589.6471002955236,24.29123082505601
419.25440000000003,582.3524076514411,24.14050633408125
419.15200000000004,581.8180702190946,24.129428732034537
419.0496,586.1092813387064,24.21824880779199
418.9472,540.0211567522413,23.246566910660864
418.8448,536.9752552638862,23.180914965426467
418.74240000000003,612.6607961392566,24.760732181705237
418.64000000000004,526.3583159332886,22.950607283298673
418.5376,569.7129597116624,23.877094963070885
418.4352,585.1680264784411,24.198794497363465
418.3328,594.1600280254934,24.38401141546141
418.23040000000003,557.4822705007373,23.61940577887153
418.12800000000004,581.7739090256058,24.128512977912813
418.0256,601.2659973638875,24.529390635196833
417.9232,577.821347113268,24.04640893620409
417.8208,586.6214431068346,24.228827852541528
417.71840000000003,515.813337433182,22.71954978442538
417.61600000000004,587.3293331283065,24.243442195869754
417.5136,609.240380110608,24.69151725611563
417.4112,564.4730584801796,23.767037232190035
417.3088,565.2236686775956,23.78283413653453
417.20640000000003,543.8276654994893,23.32835340367771
417.10400000000004,567.5860173345392,23.832482414958292
417.0016,546.486003230169,23.385300710393334
416.8992,604.3822285299763,24.592873740621773
416.7968,515.6293274567784,22.715496964898254
416.69440000000003,572.3748499516755,23.932810860502524
416.59200000000004,550.2587881561151,23.46588462110751
416.4896,575.4460893375867,23.99693409562667
416.3872,574.7746350523605,23.982929701855586
416.2848,551.3173158529634,23.4884443285063
416.18240000000003,571.9919394808733,23.924804169560083
416.08000000000004,554.8151565706358,23.562837905378082
415.9776,569.2651333872094,23.867708750590275
415.8752,574.2297501700906,23.971559128424484
415.7728,531.9498855678689,23.072188815393734
415.67040000000003,609.063725329585,24.68793723174959
415.56800000000004,602.8984404482144,24.562666832365714
415.4656,553.569016353321,23.53636142436437
415.3632,581.7571371790476,24.128165177315434
415.2608,574.166985836177,23.970249025581406
415.15840000000003,572.3257352592572,23.93178401781255
415.05600000000004,570.7046201758716,23.897866542832844
414.9536,598.5883860191901,24.474711457089384
414.8512,583.011863461482,24.154170820277777
414.7488,577.6316030865881,24.042460451855977
414.6464,559.5519524313315,23.663209297167423
414.54400000000004,557.9299667329896,23.62888787131177
414.4416,598.6462068612426,24.47589349994718
414.3392,571.8894670989736,23.922661008692916
414.2368,543.3359781936039,23.317805164071853
414.1344,562.3539716521791,23.72238339801182
414.03200000000004,581.7724980289411,24.128483718030708
413.9296,600.4887883782787,24.51353190739376
413.8272,606.2346369883236,24.63053301623309
413.7248,598.8794816360929,24.48066180247031
413.6224,584.2226086776615,24.17923838858517
413.52000000000004,580.7507463093012,24.107286296508835
413.4176,553.2028276940572,23.528575426424467
413.3152,625.8012379586673,25.024859407674022
413.2128,600.8559677373285,24.52102537571054
413.1104,559.4349097576303,23.660734325791957
413.00800000000004,555.367316592046,23.574560027148564
412.90560000000005,578.5225323988197,24.06099465209936
412.8032,571.377665585313,23.91195404926117
412.7008,563.5875129705038,23.748387047014614
412.5984,558.2200116080048,23.635028917474838
412.49600000000004,613.5607518272963,24.778911396579783
412.3936,539.4943746569691,23.235225815090985
412.2912,526.1385607083348,22.94581583018074
412.1888,609.5659400715796,24.698113581679625
412.0864,571.4383184277635,23.91322316562873
411.98400000000004,531.9165520225456,23.071465918443288
411.88160000000005,529.4839637508766,23.018649653443703
411.7792,588.5149505956957,24.26789947711224
411.6768,598.5562733362295,24.47405494653118
411.5744,602.0250134988813,24.54486825352785
411.47200000000004,561.7883921518463,23.710451172409442
411.3696,581.6043292423668,24.124996142469328
411.2672,544.9649188042749,23.352732810193164
411.1648,612.5261210107793,24.758010579405138
411.0624,620.9675036252851,24.92802513825853
410.96000000000004,552.9323166171515,23.52282209489478
410.85760000000005,588.2663650056454,24.262773619827694
410.7552,595.5466174501439,24.412447281068808
410.6528,597.3537439233255,24.449457787435858
410.5504,563.1845783555433,23.739896122428778
410.44800000000004,554.1747241978993,23.5492344905283
410.3456,549.26674742329,23.44472220117278
410.2432,608.4528738514668,24.67555392483782
410.1408,578.9565589760707,24.07001863355243
410.0384,583.7612628036043,24.169689635441546
409.93600000000004,561.1054697663797,23.696035315792876
409.83360000000005,584.2017639535579,24.17880703412424
409.7312,597.7410975325616,24.457383619501947
409.6288,538.7176860389249,23.218494375268804
409.5264,591.4967868312267,24.3293010378656
409.42400000000004,610.6556798145751,24.72018051155037
409.3216,623.4125306828616,24.977053321590613
409.2192,576.710002108945,24.023273135932705
409.1168,545.7448997478706,23.369438632130223
409.0144,581.5637205582118,24.124153901962533
408.91200000000003,614.7713869660624,24.80334535665588
408.80960000000005,561.0747180444298,23.695385969172325
408.7072,596.2111468439367,24.426063566820236
408.6048,555.6658474608776,23.58089528326581
408.5024,633.9230948745346,25.18672639031817
408.40000000000003,553.280632651994,23.530229951100473
408.29760000000005,578.1116421643663,24.052448585836192
408.1952,609.6803608933219,24.700431498137064
408.0928,620.4840421297437,24.91831924631312
407.9904,595.2618463005615,24.40660996143495
407.88800000000003,555.7785670809674,23.58328691376178
407.78560000000004,609.6296350625294,24.699403930201417
407.6832,626.035823659497,25.029549334589234
407.5808,593.0636636027822,24.36150392148493
407.4784,631.8079208103352,25.144671743259348
407.37600000000003,575.1139947608555,23.990008684253866
407.27360000000004,589.2077699719381,24.28217976479102
407.1712,614.5150759194216,24.798174300949814
407.0688,591.4140684026345,24.327599801308043
406.9664,589.2986641758584,24.284052639187934
406.86400000000003,613.6099665907408,24.779905156215055
406.76160000000004,619.4237131605189,24.897019010181054
406.6592,574.6982911264315,23.98133689338797
406.5568,581.4856053811501,24.12253367895771
406.4544,559.6234929643591,23.664721957870647
406.35200000000003,632.2506035015562,25.153479136686723
406.24960000000004,537.8149483851905,23.199032421551372
406.1472,607.7991320775654,24.662294248981972
406.0448,525.5442008791788,22.932851635971982
405.9424,570.5736776842783,23.89512482182265
405.84000000000003,574.9576843501842,23.986748336762712
405.73760000000004,572.8702498796731,23.943165742815435
405.6352,603.0069971281242,24.56487808501846
405.5328,597.3927314623763,24.450255646867493
405.4304,587.0538085103859,24.237755055513496
405.32800000000003,573.5227908056673,23.95679836634534
405.22560000000004,587.4158642500142,24.24522802101679
405.1232,531.7604717744509,23.06808074053347
405.0208,605.3207114322544,24.61196020424411
404.9184,626.9096809131123,25.047012093983895
404.81600000000003,562.4624883034802,23.72467212500628
404.71360000000004,606.4010845590942,24.633914059450536
404.6112,589.0878852910971,24.2797093209142
404.5088,597.3730075302743,24.449852010249955
404.4064,600.3479989309205,24.510658041142033
404.30400000000003,588.3193824551228,24.263866935268847
404.20160000000004,630.0708538236868,25.110082083411573
404.0992,598.6109119304848,24.47517196551678
403.9968,613.2230733066576,24.772091812959093
403.8944,567.4851360768531,23.830364359227822
403.79200000000003,630.3053694753862,25.11475470029835
403.68960000000004,576.011158476792,24.008713304764868
403.5872,591.7982297570048,24.335499686531033
403.4848,598.8498707202685,24.480056585729038
403.3824,615.6331957091494,24.820724381008905
403.28000000000003,604.9123329720055,24.60365659756489
403.17760000000004,588.2042711453242,24.2614930697878
403.0752,589.917841535006,24.29680694268888
402.9728,633.3238415888601,25.174818954467174
402.8704,639.2372485546206,25.29207576048727
402.76800000000003,605.1685039196865,24.608865678737903
402.66560000000004,579.4805390918286,24.080908361452963
402.5632,591.1860173175646,24.322908950382555
402.4608,588.6782159190059,24.271265433828567
402.3584,626.2907137024044,25.034644197705614
402.25600000000003,604.6474959029646,24.59827013634467
402.15360000000004,562.3116817801962,23.721491401621137
402.0512,584.4429443128831,24.183797477494835
401.9488,606.2102897905538,24.630038413613008
401.8464,543.767753180111,23.327068351128286
401.744,588.4943460415618,24.267474650500176
401.64160000000004,603.2971520802488,24.570787439171347
401.5392,570.3376409585097,23.89018180510765
401.4368,612.8846642696747,24.76525559219498
401.3344,594.9122993962881,24.39944294090632
401.232,619.6108153214467,24.90077890365262
401.12960000000004,635.0638906812326,25.209378977748216
401.0272,606.141221003457,24.628635257508144
400.9248,628.5924895737606,25.080606312401663
400.8224,590.7310259320335,24.31354739256213
400.72,609.4507787267647,24.695780444165337
400.61760000000004,582.2568001182401,24.13852462251325
400.5152,608.5928227050673,24.678391545533415
400.4128,565.8910000505812,23.796869597597812
400.3104,606.2222182162594,24.630280735578697
400.208,636.181370018926,25.23154885608626
400.10560000000004,577.3132882429227,24.03583501218121
400.0032,563.0644735188673,23.737364600359285
399.9008,616.2368320908467,24.832889921690427
399.7984,595.4009745745414,24.409462026579792
399.696,645.5583034646264,25.416817646005196
399.59360000000004,603.2791793854769,24.570421444949286
399.49120000000005,592.3519008451284,24.34688085660752
399.3888,619.2770995996112,24.894072354644976
399.2864,588.6528680143817,24.270742879801947
399.184,594.7976384049005,24.39709150260578
399.08160000000004,537.3085707026814,23.188108367832513
398.9792,618.355878890573,24.87554957222586
398.8768,633.0453548783239,25.169283379351135
398.7744,604.7985125743758,24.601341774765245
398.672,630.0803505320855,25.11027131787322
398.56960000000004,603.2533811627684,24.56989608289228
398.46720000000005,623.0845189897508,24.970481554819596
398.3648,576.0838097947477,24.010227346332638
398.2624,614.5040581369537,24.797951993861325
398.16,615.9598764617979,24.827308965460094
398.05760000000004,612.942965450677,24.76643347229993
397.9552,596.223455538247,24.426315701822677
397.8528,611.2516908103798,24.73224124119825
397.7504,625.303706524752,25.0149096591934
397.648,590.8242217613921,24.31546521281495
397.54560000000004,595.0721322950874,24.402720375071812
397.44320000000005,547.9977810820121,23.41762446906229
397.3408,606.1579027867213,24.62897416098021
397.2384,614.2004036490273,24.79182433711537
397.136,645.5132216208317,25.41593015296081
397.03360000000004,605.6936948907239,24.619541673200608
396.9312,569.1503423039309,23.865302193333576
396.8288,603.0703819002878,24.566169113392395
396.7264,590.4005925286808,24.306746385287298
396.624,596.5119092890538,24.432223730367745
396.52160000000003,601.8529219411147,24.541359872296855
396.41920000000005,613.0895089624486,24.76939389719839
396.3168,673.9246802023434,25.969232697343465
396.2144,627.7515355615209,25.063823821462734
396.112,638.4048505859869,25.275603057520744
396.00960000000003,627.1321580606545,25.05145603038554
395.9072,645.2783857432884,25.41130661079522
395.8048,617.0200353105137,24.848665531435962
395.7024,583.5065228667252,24.164415512745666
395.6,601.0096062606984,24.524160181333233
395.49760000000003,644.1021949347946,25.388136628425414
395.39520000000005,590.0328627805336,24.2991755036828
395.2928,585.9610966676934,24.215187091990533
395.1904,626.9711843563894,25.048240691781885
395.088,604.3473238748918,24.59216357896489
394.98560000000003,613.9283514835654,24.78633311919351
394.88320000000004,562.8208714489662,23.732229223335917
394.7808,627.1802420253609,25.052416394347297
394.6784,587.8459880705375,24.25410294459272
394.576,573.355372548911,23.953301471167265
394.47360000000003,639.5536420408049,25.298334202167705
394.37120000000004,599.4215345176319,24.491738164545367
394.2688,617.6236616851423,24.860817197827906
394.1664,600.9758123902222,24.52347069323315
394.064,586.4354817520647,24.22498723024851
393.96160000000003,602.6485639469829,24.557576199425203
393.85920000000004,614.7742790085305,24.803403697233218
393.7568,563.9362993375679,23.75573447071434
393.6544,621.3687270315245,24.936077163548703
393.552,683.4805100124212,26.152698355620252
393.44960000000003,634.9496399800079,25.20711123838352
393.34720000000004,606.0364570025238,24.62650678827996
393.2448,639.2135818375119,25.29160755721537
393.1424,628.112200318948,25.071022800202087
393.04,549.3061552592198,23.445563221677986
392.93760000000003,606.8059905668949,24.642136963059077
392.83520000000004,588.1561971880344,24.26050160315691
392.7328,604.3010611970085,24.59122229812301
392.6304,630.8370650413142,25.125345272323802
392.528,615.4474244886819,24.816979192970297
392.42560000000003,643.113916859437,25.368652010294973
392.32320000000004,572.4144179003844,23.93363807701956
392.2208,647.530216335537,25.45560696539486
392.1184,602.0530132766701,24.545439029534528
392.016,641.6503030281963,25.33976827885752
391.91360000000003,572.8164718936307,23.94204188846464
391.81120000000004,646.0273347669676,25.426049281969572
391.7088,617.9273662084117,24.866928860275273
391.6064,655.4911495821334,25.611608431425566
391.504,603.8978163629231,24.583016174712885
391.40160000000003,612.7247513143271,24.762024524586163
391.29920000000004,598.5055074771691,24.473017055164224
391.1968,630.3967940536124,25.116576057620946
391.0944,648.1080544945255,25.466962374479312
390.992,643.3917330963804,25.37413087047597
390.88960000000003,633.4354103960673,25.17703630414666
390.78720000000004,632.5615731562377,25.159664189817025
390.6848,632.300168512059,25.15446506538128
390.5824,633.0897162131834,25.17016524621858
390.48,623.92517279028,24.987320726728083
390.37760000000003,623.1455721152893,24.97170489496354
390.27520000000004,656.3006313634351,25.62741774762799
390.1728,632.3061327249118,25.154583700673136
390.0704,622.3590165276597,24.955939849926864
389.968,586.7192521947926,24.23084763958626
389.86560000000003,651.4506155298944,25.532549741903793
389.76320000000004,606.9169989779266,24.644390862499534
389.6608,568.3026935628347,23.847523998807873
389.5584,659.201550443076,25.68399326466042
389.456,616.523804795509,24.838671410029185
389.35360000000003,634.2016316204134,25.1922591263979
389.25120000000004,587.0086065814425,24.236821909041915
389.1488,581.8124362398268,24.12931190425839
389.0464,666.5751688367721,25.827240280140085
388.944,614.3158652058983,24.794154495238935
388.8416,663.0769978855299,25.759380754183567
388.73920000000004,612.998354575073,24.767552467175786
388.6368,622.2268231521815,24.95328930173752
388.5344,580.7461330510243,24.107190546867667
388.432,619.6713781002807,24.90199581552646
388.3296,613.0426858890673,24.768448031001633
388.22720000000004,648.6308737902939,25.477232216936756
388.1248,625.1209474319162,25.011253806650444
388.0224,593.1480031764786,24.363236084437318
387.92,631.120395173026,25.130986957506703
387.8176,602.3168196176508,24.55081607536243
387.71520000000004,658.1197663188694,25.662910225276164
387.6128,638.639866590764,25.28025498384554
387.5104,613.6777244518584,24.78127327856822
387.408,633.3413139305394,25.175166217570087
387.3056,571.66439812033,23.91795312452917
387.20320000000004,628.4642089617346,25.078047007484063
387.1008,602.0667930100561,24.545719924790337
386.9984,589.2834434246017,24.28373902579126
386.896,646.5374651005397,25.4360860395422
386.7936,593.7506588654583,24.37560982180524
386.69120000000004,633.2384712867517,25.17312214929563
386.5888,630.7695073215674,25.123999872238894
386.4864,600.8267571042459,24.52042932322945
386.384,633.6088729222246,25.180483359126406
386.2816,614.6643213397006,24.80118544697737
386.17920000000004,646.6670266169906,25.43863451737503
386.07680000000005,627.6966968255465,25.062729042424586
385.9744,616.015815974964,24.82843630840809
385.872,621.231680227802,24.93332710711878
385.7696,613.9946082844011,24.787670587015274
385.66720000000004,646.1233826108614,25.42793931534542
385.5648,625.375277078985,25.016341187348083
385.4624,621.8962096215951,24.946659089945555
385.36,651.1184208824778,25.526038996720516
385.2576,589.4529831798895,24.287232050358526
385.15520000000004,593.2869913514987,24.366090349612186
385.05280000000005,631.6709740769473,25.14194649467525
384.9504,615.2342138862643,24.81268012434432
384.848,620.5207780783719,24.91905688377426
384.7456,620.2142415547045,24.912901131269148
384.64320000000004,665.4018200353756,25.80449887712325
384.5408,604.2195936519844,24.589564635938114
384.4384,614.7538345678347,24.802991272754248
384.336,640.285298850397,25.312800860218175
384.2336,592.6497312194907,24.353000807770492
384.13120000000004,646.6339632625184,25.43798418474096
384.02880000000005,614.5901689614416,24.7996894089789
383.9264,661.1841508631926,25.722587580747938
383.824,632.0457287872363,25.149403435246782
383.7216,617.0551200928321,24.84937198955595
383.61920000000003,649.2899893600037,25.490173457711695
383.5168,598.8395734467357,24.4798461165157
383.4144,634.388873879957,25.19597774455585
383.312,643.2648134460253,25.3716280137472
383.2096,654.9360174616735,25.600760963818576
383.10720000000003,649.7957866328978,25.50009995475622
383.00480000000005,637.8440444573079,25.26449895374908
382.9024,644.7755405559756,25.4014035644126
382.8,641.5877788639277,25.33853366054237
382.6976,635.9764552763321,25.22748497352774
382.59520000000003,656.1697989492791,25.624863229250668
382.4928,643.9788277937729,25.385705172792758
382.3904,626.5592233656012,25.040010175041328
382.288,623.631685483995,24.98144315969895
382.1856,668.939839133933,25.873010691898017
382.08320000000003,642.7282544447849,25.361044335704744
381.98080000000004,658.6305170903327,25.67286647471456
381.8784,612.6380800936596,24.76027314210402
381.776,636.7060806510094,25.241951968958695
381.6736,643.7243880689502,25.380689658543012
381.57120000000003,599.8928074040183,24.501364131997295
381.46880000000004,659.0118564513731,25.68029754385651
381.3664,651.0593191356515,25.524880476486768
381.264,655.7311591141146,25.616296875787217
381.1616,606.3767073404556,24.633418914940464
381.05920000000003,617.4097105596524,24.856510804737095
380.95680000000004,641.1517909012074,25.329922856639598
380.8544,649.9130594691756,25.502400934689792
380.752,642.6272931302352,25.35905237026954
380.6496,596.8338667053492,24.438816284838463
380.54720000000003,650.9576473192354,25.52288736909167
380.44480000000004,617.032924414457,24.84892506543282
380.3424,644.2581050627241,25.391209144058102
380.24,633.5767702463324,25.179845448918645
380.1376,636.3686222855383,25.235261883003822
380.03520000000003,612.6320958666698,24.76015221307474
379.93280000000004,639.3328460800752,25.293966896729884
379.8304,644.1170354174467,25.388429105328875
379.728,634.5835914197039,25.199844239218386
379.6256,660.6151889740034,25.711517804026908
379.52320000000003,625.4085806031025,25.01700728437898
379.42080000000004,629.8238693649299,25.10516009100194
379.3184,643.1759806985523,25.369876084219687
379.216,638.8363553816431,25.2841436423722
379.1136,721.7740988880544,26.875347219169978
379.01120000000003,684.1039904110429,26.16462406358255
378.90880000000004,688.1235696613669,26.241379020474287
378.8064,649.7975879052358,25.500135298624077
378.704,660.9702497730451,25.71842645968362
378.6016,629.4164015482683,25.097037820389655
378.49920000000003,652.9252871718771,25.561432087092587
378.39680000000004,660.5767518233558,25.71076979528823
378.2944,643.8462141214159,25.383091216576247
378.192,648.0260966031426,25.46535208394847
378.0896,626.3051739164517,25.03493320424542
377.98720000000003,628.8622501205256,25.085987407831905
377.88480000000004,646.2784621521018,25.430990680364765
377.7824,691.1642674744609,26.299293147165898
377.68,664.0858304796786,25.778968996664716
377.5776,645.745835929158,25.420509126942704
377.47520000000003,665.7980699289176,25.812181083441654
377.37280000000004,642.6599562016091,25.359696829361525
377.2704,647.0840912127368,25.446836453836706
377.168,626.613911995199,25.04110294800679
377.0656,613.6486539177355,24.780686314634607
376.96320000000003,625.200883895453,25.012852895015214
376.86080000000004,640.8903562354719,25.32475809284879
376.7584,640.6622751295522,25.320251383736153
376.656,664.7500796755525,25.79185842963631
376.5536,678.155448627621,26.050620066549474
376.45120000000003,658.1800489001495,25.66408553646988
376.34880000000004,655.7141470972242,25.61596458434057
376.2464,655.0655989922615,25.603293441517476
376.144,655.2463266501824,25.606825075720135
376.0416,629.8972712130566,25.106622969402693
375.9392,630.7461708377207,25.123535113532782
375.83680000000004,660.6082540751352,25.711382848567148
375.7344,667.0361744704988,25.836169839697973
375.632,629.6838904904735,25.102370114712954
375.5296,626.8058175486849,25.0449371741169
375.4272,641.1486586891087,25.32986098456824
375.32480000000004,669.5605675883332,25.88501206261633
375.2224,644.0280525639453,25.38667537675777
375.12,625.1265113620273,25.0113651135576
375.0176,745.6480523792502,27.316206124814872
374.9152,630.7043012629289,25.122701236738575
374.81280000000004,653.5009137683544,25.572697234030773
374.7104,653.7072895433187,25.576734847833407
374.608,622.857788838075,24.96593796882124
374.5056,629.379335366378,25.096298830221585
374.4032,679.9567710010467,26.085195063444402
374.30080000000004,631.6401823270347,25.14133369624439
374.1984,654.5259077785662,25.592744330290156
374.096,657.8396184353203,25.657447560574113
373.9936,631.8882075212708,25.146269316505443
373.8912,641.4386735426086,25.335589145495582
373.78880000000004,628.7988853621503,25.084723532012713
373.6864,687.0913405413419,26.22168976516877
373.584,707.9994991278844,26.617662402117187
373.4816,620.3461747464005,24.915550751
373.3792,647.4528016532737,25.454085262949054
373.27680000000004,652.5281266351047,25.553656667318723
373.1744,670.7991824907821,25.908943241767293
373.072,659.0585994689121,25.681208265956254
372.9696,662.7093882225328,25.752239268255188
372.8672,662.1056617772186,25.740506485642463
372.76480000000004,629.25834990767,25.093886586138037
372.66240000000005,675.0889826130312,25.99165582050272
372.56,620.5868647590427,24.920383812676622
372.4576,643.5278192215226,25.37681421593877
372.3552,653.346864955537,25.56968294916571
372.25280000000004,603.7181894822069,24.5793598451033
372.1504,630.5883993950418,25.120392784285503
372.048,623.6654493332655,24.98211940682112
371.9456,704.5587487359527,26.552905100031644
371.8432,704.7359438986773,26.556243892260206
371.74080000000004,621.661083539064,24.941942736433035
371.63840000000005,645.7915382108441,25.42140867180982
371.536,644.5190894103753,25.396351521880245
371.4336,679.7684479781001,26.08158249336154
371.3312,655.2627382425961,25.607145753706146
371.22880000000004,623.8301156458258,24.985417202120214
371.1264,668.6071841613635,25.86657673817389
371.024,659.997462639795,25.699493862913933
370.9216,655.3251022937679,25.608364293430228
370.8192,708.0527467396117,26.618663321119712
370.71680000000003,662.3748919493507,25.745739348794974
